courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_66_y_a_t_il_de_la_vie_ailleurs_dans_l_unive,Goldilocks zone,The habitable zone (Goldilocks zone),concept,"Region around a star where the temperature allows water to exist in liquid form on the surface of a planet. Neither too close nor too far - ""just like Goldilocks"". Our solar system has three potential planets: Venus, Earth, Mars.",short_form
course_66_y_a_t_il_de_la_vie_ailleurs_dans_l_unive,The habitable zone,The habitable zone (Goldilocks zone),concept,"Region around a star where the temperature allows water to exist in liquid form on the surface of a planet. Neither too close nor too far - ""just like Goldilocks"". Our solar system has three potential planets: Venus, Earth, Mars.",short_form
course_66_y_a_t_il_de_la_vie_ailleurs_dans_l_unive,habitable zone (Goldilocks zone),The habitable zone (Goldilocks zone),concept,"Region around a star where the temperature allows water to exist in liquid form on the surface of a planet. Neither too close nor too far - ""just like Goldilocks"". Our solar system has three potential planets: Venus, Earth, Mars.",short_form
course_66_y_a_t_il_de_la_vie_ailleurs_dans_l_unive,habitable zone,Habitable zone,concept,"Region around a star where the temperature allows water to exist in a liquid state on a planet's surface. Neither too close nor too far - ""like Goldilocks"". Our solar system has three potential planets: Venus, Earth, Mars.",content_link
course_66_y_a_t_il_de_la_vie_ailleurs_dans_l_unive,tidal forces,Tidal forces,concept,"Gravitational effects exerted by a massive celestial body on another, causing deformations and internal heating through friction.",content_link
course_66_y_a_t_il_de_la_vie_ailleurs_dans_l_unive,biosignatures,Biosignatures,concept,"Substances, structures, or phenomena providing scientific evidence of past or present life (e.g., simultaneous oxygen and methane in an atmosphere).",content_link
course_66_y_a_t_il_de_la_vie_ailleurs_dans_l_unive,zoo hypothesis,Zoo hypothesis,concept,"Theory suggesting that advanced civilizations observe us from a distance without interfering, to let us evolve naturally.",content_link
course_66_y_a_t_il_de_la_vie_ailleurs_dans_l_unive,spectroscopy,Spectroscopy,concept,Study of the light spectrum to determine the chemical and physical composition of the matter that is emitting or being passed through.,content_link
course_67_qu_est_ce_qu_un_trou_noir,event horizon,The event horizon,concept,"The ""boundary"" of a black hole beyond which nothing can return, not even light. It is not a physical surface but a mathematical limit: the speed required to escape exceeds that of light.",short_form
course_67_qu_est_ce_qu_un_trou_noir,gravitational singularity,The gravitational singularity,concept,Point at the center of a black hole where density theoretically becomes infinite. The equations of known physics cease to function there - a quantum theory of gravity (not yet developed) would be necessary to describe what happens there.,short_form
course_67_qu_est_ce_qu_un_trou_noir,accretion disk,Accretion disk,concept,"Structure of gas and dust rotating around a massive object (such as a black hole), heated by friction and shining intensely.",content_link
course_67_qu_est_ce_qu_un_trou_noir,interferometry,Interferometry,concept,Technique consisting of combining signals from several distant telescopes to obtain a resolution equivalent to that of a giant telescope.,content_link
course_68_la_theorie_de_la_relativite_pour_tous,time dilation,Time dilation,concept,"Time flows more slowly for an Object in rapid Movement or in an intense gravitational field. GPS systems correct for this time dilation (45 microseconds/day) - without this correction, their accuracy would degrade by 11 km per day.",content_link
course_69_comment_se_forment_les_eclairs,charge separation in cumulonimbus clouds,Charge separation in cumulonimbus clouds,concept,"In storm clouds, updrafts push ice crystals upward and heavy droplets downward. Their friction creates a potential difference of 100 to 300 million volts between the bottom of the cloud and the ground.",content_link
course_71_qu_est_ce_que_l_effet_de_serre_vraiment,GHG,Greenhouse gases (GHG),concept,"Gases that absorb infrared radiation emitted by the Earth and re-emit it, warming the atmosphere. The main ones are: water vapor (natural), CO₂, methane (CH₄, 80x more powerful than CO₂ over 20 years), and N₂O.",short_form
course_71_qu_est_ce_que_l_effet_de_serre_vraiment,Greenhouse gases,Greenhouse gases (GHG),concept,"Gases that absorb infrared radiation emitted by the Earth and re-emit it, warming the atmosphere. The main ones are: water vapor (natural), CO₂, methane (CH₄, 80x more powerful than CO₂ over 20 years), and N₂O.",short_form
course_71_qu_est_ce_que_l_effet_de_serre_vraiment,greenhouse gases,Greenhouse gases,concept,"Gases that absorb infrared radiation emitted by the Earth and re-emit it, warming the atmosphere. The main ones are: water vapor (natural), CO₂, methane (CH₄, 80x more powerful than CO₂ over 20 years), and N₂O.",content_link
course_71_qu_est_ce_que_l_effet_de_serre_vraiment,terrestrial albedo,Terrestrial albedo,concept,"The ability of a surface to reflect solar radiation. Ice and snow have a high albedo (reflect a lot), oceans have a low albedo (absorb more). Melting ice reduces the global albedo, accelerating warming.",content_link
course_72_pourquoi_dort_on,glymphatic system,The glymphatic system,concept,"A network of brain channels that opens during deep sleep to drain metabolic waste from the brain, notably beta-amyloid proteins linked to Alzheimer's disease. Chronic lack of sleep is correlated with an increased risk of dementia.",short_form
course_72_pourquoi_dort_on,microsleeps,Microsleeps,concept,"Involuntary sleep episodes lasting from fractions of a second to 30 seconds, occurring during severe sleep deprivation.",content_link
course_72_pourquoi_dort_on,cytokines,Cytokines,concept,Cell signaling substances produced notably during sleep to regulate the immune response against infections.,content_link
course_72_pourquoi_dort_on,Glymphatic system,glymphatic system,concept,"A network of brain channels that opens during deep sleep to drain metabolic waste from the brain, notably beta-amyloid proteins linked to Alzheimer's disease. Chronic lack of sleep is correlated with an increased risk of dementia.",content_link
course_72_pourquoi_dort_on,synaptogenesis,Synaptogenesis,concept,"Process of forming synapses (connections) between neurons, particularly intense during sleep in newborns.",content_link
course_73_comment_le_cerveau_stocke_t_il_les_souve,LTP,Long-term potentiation (LTP),concept,"The lasting strengthening of synapses between neurons that activate together: ""neurons that fire together, wire together"". This is the molecular mechanism of learning, notably involving the NMDA receptor.",short_form
course_73_comment_le_cerveau_stocke_t_il_les_souve,Long-term potentiation,Long-term potentiation (LTP),concept,"The lasting strengthening of synapses between neurons that activate together: ""neurons that fire together, wire together"". This is the molecular mechanism of learning, notably involving the NMDA receptor.",short_form
course_73_comment_le_cerveau_stocke_t_il_les_souve,long-term potentiation,Long-term potentiation,concept,"The lasting strengthening of synapses between neurons that activate together: ""neurons that fire together, wire together"". This is the molecular mechanism of learning, notably involving the NMDA receptor.",content_link
course_73_comment_le_cerveau_stocke_t_il_les_souve,procedural memory,Procedural memory,concept,A form of automatic memory that allows for the learning of gestures and motor skills without a conscious effort of recall.,content_link
course_74_pourquoi_certaines_especes_sont_elles_im,immortal jellyfish,Turritopsis dohrnii (immortal jellyfish),personnage,A tiny jellyfish capable of returning to its juvenile polyp stage after the adult stage - and starting over indefinitely. This process of cellular transdifferentiation is unique and inspires research on cellular reprogramming.,short_form
course_74_pourquoi_certaines_especes_sont_elles_im,telomeres,Telomeres,concept,"Repeated DNA sequences at the ends of chromosomes, which shorten with each cell division. When they become too short, the cell stops dividing and dies. Telomerase can lengthen them - cancer cells use it to make themselves ""immortal"".",content_link
