courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_32_la_guerre_du_vietnam_1955_1975,The Tet Offensive,The Tet Offensive (Ιανουάριος 1968),evenementConnexe,"Ταυτόχρονη επίθεση των Βιετ Κονγκ σε περισσότερες από 100 αμερικανικές πόλεις κατά τη διάρκεια της βιετναμέζικης Πρωτοχρονιάς. Στρατιωτικά μια αποτυχία για το Ανόι, κατέστρεψε την αξιοπιστία της κυβέρνησης Τζόνσον στις Ηνωμένες Πολιτείες.",short_form
course_32_la_guerre_du_vietnam_1955_1975,Tet Offensive,Tet Offensive (Ιανουάριος 1968),evenementConnexe,"Ταυτόχρονη επίθεση των Βιετκόνγκ σε περισσότερες από 100 αμερικανικές πόλεις κατά τη διάρκεια της βιετναμέζικης Πρωτοχρονιάς. Στρατιωτικά μια αποτυχία για το Ανόι, κατέστρεψε την αξιοπιστία της κυβέρνησης Τζόνσον στις Ηνωμένες Πολιτείες.",short_form
course_32_la_guerre_du_vietnam_1955_1975,επίθεση Tet,Η επίθεση Tet,evenementConnexe,"Ταυτόχρονη επίθεση των Βιετ Κονγκ σε περισσότερες από 100 αμερικανικές πόλεις κατά τη διάρκεια της βιετναμέζικης Πρωτοχρονιάς. Στρατιωτικά μια αποτυχία για το Ανόι, κατέστρεψε την αξιοπιστία της κυβέρνησης Τζόνσον στις Ηνωμένες Πολιτείες.",short_form
course_33_le_proces_de_nuremberg_1945_1946,ΔΠΔ,Διεθνές Ποινικό Δικαστήριο (ΔΠΔ),lieuInstitution,"Κληρονόμος των Αρχών της Νυρεμβέργης, που δημιουργήθηκαν το 2002 από το Καταστατικό της Ρώμης για να κρίνει τη γενοκτονία, τα εγκλήματα κατά της ανθρωπότητας και τα εγκλήματα πολέμου. Το έχουν επικυρώσει 124 χώρες, αλλά όχι οι Ηνωμένες Πολιτείες, η Ρωσία ή η Κίνα.",short_form
course_34_la_decolonisation_panorama_1945_1975,Χάρτα του Ατλαντικού (1941),Η Χάρτα του Ατλαντικού (1941),concept,"Κοινή Διακήρυξη Ρούσβελτ-Τσώρτσιλ που επιβεβαιώνει το δικαίωμα των λαών στην αυτοδιάθεση. Χρησιμοποιήθηκε από τα κινήματα ανεξαρτησίας ως επιχείρημα ενάντια στους αποικιστές τους, δημιούργησε μια ιδεολογική αντίφαση που οι αυτοκρατορίες δεν μπορούσαν να επιλύσουν.",short_form
course_34_la_decolonisation_panorama_1945_1975,The Bandung Conference,The Bandung Conference (1955),evenementConnexe,"Πρώτη συνάντηση ανεξάρτητων ασιατικών και αφρικανικών χωρών (29 έθνη), επιβεβαιώνοντας τις αρχές της αδέσμευσης και της αντιαποικιοκρατίας. Σηματοδότησε τη γέννηση του «Τρίτου Κόσμου» ως διεθνούς πολιτικής δύναμης.",short_form
course_34_la_decolonisation_panorama_1945_1975,Χάρτα του Ατλαντικού,Η Χάρτα του Ατλαντικού,concept,"Κοινή Διακήρυξη Ρούσβελτ-Τσώρτσιλ που επιβεβαιώνει το δικαίωμα των λαών στην αυτοδιάθεση. Χρησιμοποιήθηκε από τα κινήματα ανεξαρτησίας ως επιχείρημα ενάντια στους αποικιστές τους, δημιούργησε μια ιδεολογική αντίφαση που οι αυτοκρατορίες δεν μπορούσαν να επιλύσουν.",short_form
course_34_la_decolonisation_panorama_1945_1975,διάσκεψη του Μπαντούνγκ,Η διάσκεψη του Μπαντούνγκ,evenementConnexe,"Πρώτη συνάντηση ανεξάρτητων ασιατικών και αφρικανικών χωρών (29 έθνη), επιβεβαιώνοντας τις αρχές της αδέσμευσης και της αντιαποικιοκρατίας. Σηματοδότησε τη γέννηση του «Τρίτου Κόσμου» ως διεθνούς πολιτικής δύναμης.",short_form
course_35_l_apartheid_et_mandela_1948_1994,Η σφαγή του Σάρπβιλ,Η σφαγή του Σάρπβιλ (Μάρτιος 1960),evenementConnexe,"Η αστυνομία άνοιξε πυρ σε μια ειρηνική διαδήλωση ενάντια στους νόμους που ψηφίζουν, σκοτώνοντας 69 άτομα. Το παγκόσμιο σοκ οδήγησε στην απαγόρευση του ANC και ώθησε τον Μαντέλα να δημιουργήσει την ένοπλη πτέρυγα της αντίστασης.",short_form
course_35_l_apartheid_et_mandela_1948_1994,σφαγή του Σάρπβιλ (Μάρτιος 1960),Η σφαγή του Σάρπβιλ (Μάρτιος 1960),evenementConnexe,"Η αστυνομία άνοιξε πυρ σε μια ειρηνική διαδήλωση ενάντια στους νόμους που ψηφίζουν, σκοτώνοντας 69 άτομα. Το παγκόσμιο σοκ οδήγησε στην απαγόρευση του ANC και ώθησε τον Μαντέλα να δημιουργήσει την ένοπλη πτέρυγα της αντίστασης.",short_form
course_35_l_apartheid_et_mandela_1948_1994,σφαγή του Sharpeville,Η σφαγή του Sharpeville,evenementConnexe,"Η αστυνομία άνοιξε πυρ σε μια ειρηνική διαδήλωση ενάντια στους νόμους που ψηφίζουν, σκοτώνοντας 69 άτομα. Το παγκόσμιο σοκ οδήγησε στην απαγόρευση του ANC και ώθησε τον Μαντέλα να δημιουργήσει την ένοπλη πτέρυγα της αντίστασης.",short_form
course_35_l_apartheid_et_mandela_1948_1994,σφαγή του Sharpeville (Μάρτιος 1960),Η σφαγή του Sharpeville (Μάρτιος 1960),evenementConnexe,"Η αστυνομία άνοιξε πυρ σε μια ειρηνική διαδήλωση ενάντια στους νόμους που ψηφίζουν, σκοτώνοντας 69 άτομα. Το παγκόσμιο σοκ οδήγησε στην απαγόρευση του ANC και ώθησε τον Μαντέλα να δημιουργήσει την ένοπλη πτέρυγα της αντίστασης.",short_form
course_36_la_revolution_culturelle_en_chine_1966_1,μεγάλο άλμα προς τα εμπρός (1958-1962),Το μεγάλο άλμα προς τα εμπρός (1958-1962),concept,Πρόγραμμα αναγκαστικής κολεκτιβοποίησης που ξεκίνησε από τον Μάο που προκάλεσε τον μεγαλύτερο λιμό στην ανθρώπινη ιστορία: μεταξύ 15 και 55 εκατομμυρίων θανάτων. Η αποτυχία του εξηγεί τον πολιτικό παραγκωνισμό του Μάο και την ανάγκη του να ανακτήσει τον έλεγχο μέσω της Πολιτιστικής Επανάστασης.,short_form
course_36_la_revolution_culturelle_en_chine_1966_1,μεγάλο άλμα προς τα εμπρός,Το μεγάλο άλμα προς τα εμπρός,concept,Πρόγραμμα αναγκαστικής κολεκτιβοποίησης που ξεκίνησε από τον Μάο που προκάλεσε τον μεγαλύτερο λιμό στην ανθρώπινη ιστορία: μεταξύ 15 και 55 εκατομμυρίων θανάτων. Η αποτυχία του εξηγεί τον πολιτικό παραγκωνισμό του Μάο και την ανάγκη του να ανακτήσει τον έλεγχο μέσω της Πολιτιστικής Επανάστασης.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,The Wannsee Conference,The Wannsee Conference (Ιανουάριος 1942),evenementConnexe,Συνάντηση 15 υψηλόβαθμων αξιωματούχων των Ναζί όπου σχεδιάστηκε και συντονίστηκε η «Τελική Λύση»: η συστηματική εξόντωση των Εβραίων της Ευρώπης μέσω στρατοπέδων θανάτου. Έδειξε ότι η γενοκτονία ήταν μια γραφειοκρατικά οργανωμένη κρατική απόφαση.,short_form
course_37_la_shoah_mecanismes_d_un_genocide,Hannah Arendt,Η «κοινοτοπία του κακού» (Hannah Arendt),concept,"Μια φιλοσοφική ιδέα που αναπτύχθηκε κατά τη διάρκεια της δίκης του Άιχμαν: τα χειρότερα εγκλήματα μπορούν να διαπραχθούν από συνηθισμένα, γραφειοκρατικά άτομα που «κάνουν τη δουλειά τους» χωρίς να αναλογίζονται τις ηθικές συνέπειες των πράξεών τους.",short_form
