courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_19_la_bataille_de_stalingrad_1942_1943,22 de junio de 1941,La Operación Barbarroja (22 de junio de 1941),evenementConnexe,"La invasión de la URSS por parte de Alemania: 3 millones de soldados en un frente de 3 000 km, la mayor operación militar de la historia. El fracaso en la toma de Moscú en 1941 obligó a Hitler a centrar su esfuerzo hacia el sur y el petróleo del Cáucaso en 1942.",short_form
course_19_la_bataille_de_stalingrad_1942_1943,La Operación Barbarroja,La Operación Barbarroja (22 de junio de 1941),evenementConnexe,"La invasión de la URSS por parte de Alemania: 3 millones de soldados en un frente de 3 000 km, la mayor operación militar de la historia. El fracaso en la toma de Moscú en 1941 obligó a Hitler a centrar su esfuerzo hacia el sur y el petróleo del Cáucaso en 1942.",short_form
course_19_la_bataille_de_stalingrad_1942_1943,Operación Barbarroja,Operación Barbarroja (22 de junio de 1941),evenementConnexe,"La invasión de la URSS por parte de Alemania: 3 millones de soldados en un frente de 3000 km, la mayor operación militar de la Historia. El fracaso en la toma de Moscú en 1941 obligó a Hitler a reorientar su esfuerzo hacia el sur y el petróleo del Cáucaso en 1942.",short_form
course_20_hiroshima_et_nagasaki_1945,fisión nuclear,La fisión nuclear,concept,"Reacción por la cual el núcleo de un átomo pesado (uranio 235, plutonio 239) se divide liberando una energía colosal y nuevos neutrones que desencadenan una reacción en cadena. Es el principio de la bomba atómica.",short_form
course_20_hiroshima_et_nagasaki_1945,9 de agosto de 1945,La entrada en guerra de la URSS contra el Japón (9 de agosto de 1945),evenementConnexe,"Stalin declaró la guerra a Japón exactamente el día de la bomba de Nagasaki, invadiendo Manchuria. Algunos historiadores consideran que esta amenaza soviética fue tan determinante como las bombas en la decisión de la capitulación japonesa.",short_form
course_20_hiroshima_et_nagasaki_1945,La entrada en guerra de la URSS contra el Japón,La entrada en guerra de la URSS contra el Japón (9 de agosto de 1945),evenementConnexe,"Stalin declaró la guerra a Japón exactamente el día de la bomba de Nagasaki, invadiendo Manchuria. Algunos historiadores consideran que esta amenaza soviética fue tan determinante como las bombas en la decisión de la capitulación japonesa.",short_form
course_20_hiroshima_et_nagasaki_1945,entrada en guerra de la URSS contra el Japón (9 de agosto de 1945),La entrada en guerra de la URSS contra el Japón (9 de agosto de 1945),evenementConnexe,"Stalin declaró la guerra a Japón exactamente el día de la bomba de Nagasaki, invadiendo Manchuria. Algunos historiadores consideran que esta amenaza soviética fue tan determinante como las bombas en la decisión de la capitulación japonesa.",short_form
course_20_hiroshima_et_nagasaki_1945,síndrome de irradiación aguda,La enfermedad por radiación (síndrome de irradiación aguda),concept,"Síndrome provocado por la exposición a las radiaciones: náuseas, pérdida de cabello, hemorragias internas, fallo inmunitario. Decenas de miles de supervivientes murieron en las semanas siguientes debido a esta enfermedad, todavía desconocida para los médicos.",short_form
course_20_hiroshima_et_nagasaki_1945,La enfermedad por radiación,La enfermedad por radiación (síndrome de irradiación aguda),concept,"Síndrome provocado por la exposición a las radiaciones: náuseas, pérdida de cabello, hemorragias internas, fallo inmunitario. Decenas de miles de supervivientes murieron en las semanas siguientes debido a esta enfermedad, todavía desconocida para los médicos.",short_form
course_20_hiroshima_et_nagasaki_1945,enfermedad por radiación (síndrome de irradiación aguda),La enfermedad por radiación (síndrome de irradiación aguda),concept,"Síndrome provocado por la exposición a las radiaciones: náuseas, pérdida de cabello, hemorragias internas, fallo inmunitario. Decenas de miles de supervivientes murieron en las semanas siguientes debido a esta enfermedad, todavía desconocida para los médicos.",short_form
course_20_hiroshima_et_nagasaki_1945,Entrada en guerra de la URSS contra Japón,Entrada en guerra de la URSS contra Japón (9 de agosto de 1945),evenementConnexe,"Stalin declaró la guerra a Japón exactamente el día de la bomba de Nagasaki, invadiendo Manchuria. Algunos historiadores consideran que esta amenaza soviética fue tan determinante como las bombas en la decisión de la capitulación japonesa.",short_form
course_20_hiroshima_et_nagasaki_1945,kamikazes,Kamikazes,concept,Unidades de ataques suicidas del ejército imperial japonés que estrellaban sus aviones contra los buques aliados para causar el mayor daño posible.,content_link
course_20_hiroshima_et_nagasaki_1945,hibakusha,Hibakusha,concept,"Término japonés que designa a los supervivientes de los bombardeos atómicos de Hiroshima y Nagasaki, víctimas de secuelas físicas y de discriminaciones.",content_link
course_21_rosa_parks_et_montgomery_1955,NAACP,La NAACP,lieuInstitution,"National Association for the Advancement of Colored People, fundada en 1909 para defender los derechos civiles mediante medios legales. Rosa Parks era una militante activa de la misma y había recibido formación sobre desobediencia civil mucho antes de su famoso gesto.",short_form
course_21_rosa_parks_et_montgomery_1955,leyes Jim Crow,Las leyes Jim Crow,concept,"Conjunto de leyes estatales que instauraron la segregación racial en el Sur estadounidense después de 1877. Su nombre proviene de un personaje estereotipado de minstrel show. Organizaban una separación total en las escuelas, transportes, hospitales y todos los espacios públicos.",short_form
course_21_rosa_parks_et_montgomery_1955,1954,Brown v. Board of Education (1954),evenementConnexe,Sentencia de la Corte Suprema estadounidense que declaró inconstitucional la segregación en las escuelas públicas. Esta decisión dio un impulso jurídico al movimiento por los derechos civiles y explica por qué Montgomery fue después también impugnada ante los tribunales.,short_form
course_21_rosa_parks_et_montgomery_1955,Brown v. Board of Education,Brown v. Board of Education (1954),evenementConnexe,Sentencia de la Corte Suprema estadounidense que declaró inconstitucional la segregación en las escuelas públicas. Esta decisión dio un impulso jurídico al movimiento por los derechos civiles y explica por qué Montgomery fue después también impugnada ante los tribunales.,short_form
course_21_rosa_parks_et_montgomery_1955,Jim Crow,leyes Jim Crow,concept,"Conjunto de leyes estatales que instauraron la segregación racial en el Sur estadounidense después de 1877. Su nombre proviene de un personaje estereotipado de minstrel show. Organizaban una separación total en las escuelas, transportes, hospitales y todos los espacios públicos.",content_link
course_22_la_crise_des_missiles_de_cuba_1962,MAD,La destrucción mutua asegurada (MAD),concept,Doctrina nuclear según la cual ni los Estados Unidos ni la URSS podrían sobrevivir a una guerra nuclear. Esta lógica de terror equilibrado disuadía a cada uno de atacar y estructura toda la dinámica de la crisis de Cuba.,short_form
course_22_la_crise_des_missiles_de_cuba_1962,La destrucción mutua asegurada,La destrucción mutua asegurada (MAD),concept,Doctrina nuclear según la cual ni los Estados Unidos ni la URSS podrían sobrevivir a una guerra nuclear. Esta lógica de terror equilibrado disuadía a cada uno de atacar y estructura toda la dinámica de la crisis de Cuba.,short_form
course_22_la_crise_des_missiles_de_cuba_1962,destrucción mutua asegurada (MAD),La destrucción mutua asegurada (MAD),concept,Doctrina nuclear según la cual ni los Estados Unidos ni la URSS podrían sobrevivir a una guerra nuclear. Esta lógica de terror equilibrado disuadía a cada uno de atacar y estructura toda la dinámica de la crisis de Cuba.,short_form
course_22_la_crise_des_missiles_de_cuba_1962,abril de 1961,La Bahía de Cochinos (abril de 1961),evenementConnexe,"Intento fallido de invasión de Cuba por exiliados cubanos entrenados por la CIA. El fracaso humillante debilitó a Kennedy, alentó a Jrushchov a correr riesgos y reforzó a Castro, creando las condiciones para la crisis de 1962.",short_form
course_22_la_crise_des_missiles_de_cuba_1962,La Bahía de Cochinos,La Bahía de Cochinos (abril de 1961),evenementConnexe,"Intento fallido de invasión de Cuba por exiliados cubanos entrenados por la CIA. El fracaso humillante debilitó a Kennedy, alentó a Jrushchov a correr riesgos y reforzó a Castro, creando las condiciones para la crisis de 1962.",short_form
course_22_la_crise_des_missiles_de_cuba_1962,Bahía de Cochinos (abril de 1961),La Bahía de Cochinos (abril de 1961),evenementConnexe,"Intento fallido de invasión de Cuba por exiliados cubanos entrenados por la CIA. El fracaso humillante debilitó a Kennedy, alentó a Jrushchov a correr riesgos y reforzó a Castro, creando las condiciones para la crisis de 1962.",short_form
course_22_la_crise_des_missiles_de_cuba_1962,misiles Jupiter en Turquía,Los misiles Jupiter en Turquía,referenceHistorique,"Misiles nucleares estadounidenses instalados en Turquía en 1961, al alcance de la URSS. El acuerdo secreto final incluyó su retirada discreta - concesión que Kennedy mantuvo en secreto durante décadas para no parecer ceder al chantaje soviético.",short_form
course_22_la_crise_des_missiles_de_cuba_1962,Bahía de Cochinos,La Bahía de Cochinos,evenementConnexe,"Intento fallido de invasión de Cuba por exiliados cubanos entrenados por la CIA. El fracaso humillante debilitó a Kennedy, alentó a Jrushchov a correr riesgos y reforzó a Castro, creando las condiciones para la crisis de 1962.",content_link
course_22_la_crise_des_missiles_de_cuba_1962,Destrucción mutua asegurada (MAD),destrucción mutua asegurada (MAD),concept,Doctrina nuclear según la cual ni los Estados Unidos ni la URSS podrían sobrevivir a una guerra nuclear. Esta lógica de terror equilibrado disuadía a cada uno de atacar y estructura toda la dinámica de la crisis de Cuba.,content_link
course_23_la_guerre_d_algerie_1954_1962,estatus de departamento francés,El estatus de departamento francés,concept,"A diferencia de los protectorados (Marruecos, Túnez), Argelia era desde 1848 tres departamentos franceses. Por lo tanto, cualquier independencia equivalía jurídicamente a una amputación del territorio nacional - de ahí la intensidad del conflicto política en la metrópoli.",short_form
course_23_la_guerre_d_algerie_1954_1962,abril de 1961,El golpe de los generales (abril de 1961),evenementConnexe,"Intento de golpe de Estado por cuatro generales opuestos a la independencia. De Gaulle lo aplastó en cuatro días gracias a un discurso radiofónico. Fue seguido por la creación de la OAS, organización terrorista pro-Argelia francesa.",short_form
course_23_la_guerre_d_algerie_1954_1962,El golpe de los generales,El golpe de los generales (abril de 1961),evenementConnexe,"Intento de golpe de Estado por cuatro generales opuestos a la independencia. De Gaulle lo aplastó en cuatro días gracias a un discurso radiofónico. Fue seguido por la creación de la OAS, organización terrorista pro-Argelia francesa.",short_form
course_23_la_guerre_d_algerie_1954_1962,golpe de los generales (abril de 1961),El golpe de los generales (abril de 1961),evenementConnexe,"Intento de golpe de Estado por cuatro generales opuestos a la independencia. De Gaulle lo aplastó en cuatro días gracias a un discurso radiofónico. Fue seguido por la creación de la OAS, organización terrorista pro-Argelia francesa.",short_form
course_23_la_guerre_d_algerie_1954_1962,pieds-noirs,Los pieds-noirs,referenceHistorique,"Apodo de los colonos de origen europeo establecidos en Argelia. Casi un millón de ellos tuvieron que abandonar el país en 1962 en condiciones traumáticas, dejando atrás sus hogares bajo la amenaza de 'la maleta o el ataúd'.",short_form
course_24_la_bataille_de_dien_bien_phu_1954,guerra de guerrillas,La guerra de guerrillas,concept,"Estrategia de fuerzas débiles contra un ejército técnicamente superior: evitar las batallas campales, hostigar al enemigo, utilizar el terreno y el apoyo popular, y agotar al adversario a largo plazo. El Viet-Minh sobresalió en ella durante toda la guerra de Indochina.",short_form
