courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_217_l_economie_de_plateforme_uber_airbnb,koncertgazdaság és az uberizáció,A koncertgazdaság és az uberizáció,concept,"A „koncertmunka” gazdasága, ahol az egyének állandó szerződések nélkül kínálják szolgáltatásaikat platformokon keresztül. Gyengíti a hagyományos szociális védelmet (nyugdíj, munkanélküliség), miközben rugalmasságot kínál a munkavállalók számára.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,európai GDPR (2018),Az európai GDPR (2018),concept,"Általános adatvédelmi rendelet – a legambiciózusabb személyes adatok védelméről szóló törvény. Jogot ad az európai polgároknak adataikhoz való hozzáféréshez, azok helyesbítéséhez és törléséhez. A globális cégekre vonatkoznak a szabályok.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,európai GDPR,Az európai GDPR,concept,"Általános adatvédelmi rendelet – a legambiciózusabb személyes adatok védelméről szóló törvény. Jogot ad az európai polgároknak adataikhoz való hozzáféréshez, azok helyesbítéséhez és törléséhez. A globális cégekre vonatkoznak a szabályok.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,Európai GDPR,Európai GDPR (2018),concept,"Általános adatvédelmi rendelet – a legambiciózusabb személyes adatok védelméről szóló törvény. Jogot ad az európai polgároknak adataikhoz való hozzáféréshez, azok helyesbítéséhez és törléséhez. A globális cégekre vonatkoznak a szabályok.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,felügyeleti kapitalizmus,felügyeleti kapitalizmus (Zuboff),concept,"Shoshana Zuboff koncepciója: A GAFAM olyan modellt hozott létre, amely az emberi viselkedés megörökítésén alapul, hogy előrejelzésként értékesítse azokat a hirdetőknek. Az ember egy láthatatlan gazdasági piac ""nyersanyagává"" válik.",short_form
course_220_la_desinformation_et_les_fake_news,orosz Internetkutató Ügynökség (IRA),Az orosz Internetkutató Ügynökség (IRA),concept,"Prigozhin által finanszírozott szentpétervári trollfarm, amely több száz embert foglalkoztat hamis fiókok létrehozására és az amerikai és európai közvélemény manipulálására. A 2016-os választásokkal kapcsolatos Mueller-vizsgálat során került napvilágra.",short_form
course_220_la_desinformation_et_les_fake_news,orosz Internetkutató Ügynökség,Az orosz Internetkutató Ügynökség,concept,"Prigozhin által finanszírozott szentpétervári trollfarm, amely több száz embert foglalkoztat hamis fiókok létrehozására és az amerikai és európai közvélemény manipulálására. A 2016-os választásokkal kapcsolatos Mueller-vizsgálat során került napvilágra.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,Fluorozott klórozott szénhidrogének,Fluorozott klórozott szénhidrogének (CFC-k),concept,"Szintetikus kémiai vegyületek, amelyeket az 1920-as években találtak fel, hűtőközegként és aeroszol hajtóanyagként használtak. Kémiailag stabilak, felemelkednek a sztratoszférába, ahol elpusztítják az ózont – ezt a hatást feltalálásuk után évtizedekig figyelmen kívül hagyták.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,A Montreali Protokoll,A Montreali Protokoll (1987),evenementConnexe,"A CFC-k fokozatos megszüntetéséről szóló nemzetközi szerződés, amelyet 197 ország ratifikált – ez az egyetlen olyan szerződés a történelemben, amelyet az ENSZ összes tagállama ratifikált. A környezetvédelmi diplomácia legnagyobb sikerének tartják.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,Montreali Protokoll (1987),A Montreali Protokoll (1987),evenementConnexe,"A CFC-k fokozatos megszüntetéséről szóló nemzetközi szerződés, amelyet 197 ország ratifikált – ez az egyetlen olyan szerződés a történelemben, amelyet az ENSZ összes tagállama ratifikált. A környezetvédelmi diplomácia legnagyobb sikerének tartják.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,Szén-dioxid,Szén-dioxid (CO₂),concept,"A légkörben természetesen jelen lévő gáz, de az emberi tevékenységhez kapcsolódó felesleg a jelenlegi globális felmelegedés fő mozgatórugója.",short_form
course_223_l_economie_circulaire,"Csökkentés, Újrahasználat, Újrahasznosítás","A 3R szabály (Csökkentés, Újrahasználat, Újrahasznosítás)",concept,"Hulladékgazdálkodási hierarchia prioritási sorrendben. Először csökkentse a fogyasztást, majd használja fel újra a meglévő termékeket, végül végső esetben hasznosítsa újra. A sorrend döntő: az újrahasznosítás sok energiát fogyaszt, és nem oldja meg a túlfogyasztást.",short_form
course_223_l_economie_circulaire,"3R szabály (Csökkentés, Újrahasználat, Újrahasznosítás)","A 3R szabály (Csökkentés, Újrahasználat, Újrahasznosítás)",concept,"Hulladékgazdálkodási hierarchia prioritási sorrendben. Először csökkentse a fogyasztást, majd használja fel újra a meglévő termékeket, végül végső esetben hasznosítsa újra. A sorrend döntő: az újrahasznosítás sok energiát fogyaszt, és nem oldja meg a túlfogyasztást.",short_form
course_223_l_economie_circulaire,3R szabály,A 3R szabály,concept,"Hulladékgazdálkodási hierarchia prioritási sorrendben. Először csökkentse a fogyasztást, majd használja fel újra a meglévő termékeket, végül végső esetben hasznosítsa újra. A sorrend döntő: az újrahasznosítás sok energiát fogyaszt, és nem oldja meg a túlfogyasztást.",short_form
course_223_l_economie_circulaire,"csökkentés, újrafelhasználás, újrahasznosítás","3Rs szabály (csökkentés, újrafelhasználás, újrahasznosítás)",concept,"Hulladékgazdálkodási hierarchia prioritási sorrendben. Először csökkentse a fogyasztást, majd használja fel újra a meglévő termékeket, végül végső esetben hasznosítsa újra. A sorrend döntő: az újrahasznosítás sok energiát fogyaszt, és nem oldja meg a túlfogyasztást.",short_form
course_223_l_economie_circulaire,3Rs szabály,"3Rs szabály (csökkentés, újrafelhasználás, újrahasznosítás)",concept,"Hulladékgazdálkodási hierarchia prioritási sorrendben. Először csökkentse a fogyasztást, majd használja fel újra a meglévő termékeket, végül végső esetben hasznosítsa újra. A sorrend döntő: az újrahasznosítás sok energiát fogyaszt, és nem oldja meg a túlfogyasztást.",short_form
course_225_la_montee_des_eaux,sarkvidéki tengeri jég és az albedó hatás,A sarkvidéki tengeri jég és az albedó hatás,concept,"Ellentétben a tengeri jéggel (amelynek olvadása nem emeli a vízszintet), a Grönlandról és az Antarktiszról származó jég olvadása az óceánokat közvetlenül megemeli. Ezenkívül a fehér jeget helyettesítő sötét víz több hőt nyel el, felgyorsítva a felmelegedést.",short_form
course_226_l_ia_et_l_emploi,ludditák (1811-1816),A ludditák (1811-1816),concept,"Angol szövőmunkások, akik megsemmisítették a mechanikus szövőgépeket. Gyakran haladásellenesnek karikírozva valójában a munkakörülményeik és béreik romlása ellen tiltakoztak, amelyet a szociális védelem nélküli gépesítés okoz.",short_form
course_226_l_ia_et_l_emploi,ludditák,A ludditák,concept,"Angol szövőmunkások, akik megsemmisítették a mechanikus szövőgépeket. Gyakran haladásellenesnek karikírozva valójában a munkakörülményeik és béreik romlása ellen tiltakoztak, amelyet a szociális védelem nélküli gépesítés okoz.",short_form
course_226_l_ia_et_l_emploi,Ludditák,Ludditák (1811-1816),concept,"Angol szövőmunkások, akik megsemmisítették a mechanikus szövőgépeket. Gyakran haladásellenesnek karikírozva valójában a munkakörülményeik és béreik romlása ellen tiltakoztak, amelyet a szociális védelem nélküli gépesítés okoz.",short_form
course_226_l_ia_et_l_emploi,univerzális alapjövedelem,univerzális alapjövedelem (UBI),concept,"Fix összegű rendszeres fizetés minden állampolgárnak, feltételek nélkül. Az automatizálásra adott válasznak tekintik. A Finnországban, Kenyában és Kaliforniában végzett kísérletek biztató eredményeket adnak, de általánosításuk gazdaságilag továbbra is erősen vitatott.",short_form
course_227_le_populisme_pourquoi_ca_monte_partout,értékek,A kulturális (értékek) vs gazdasági (osztály) szakadás,concept,"Inglehart és Norris azt mutatják, hogy a populizmus éppúgy kulturális, mint gazdasági: a globalizáció és a kulturális forradalom ""vesztesei"" olyan pártokban találják magukat, amelyek megvédik hagyományos értékeikat a lenézőnek tartott kozmopolita elittel szemben.",short_form
course_227_le_populisme_pourquoi_ca_monte_partout,A kulturális  vs gazdasági  szakadás,A kulturális (értékek) vs gazdasági (osztály) szakadás,concept,"Inglehart és Norris azt mutatják, hogy a populizmus éppúgy kulturális, mint gazdasági: a globalizáció és a kulturális forradalom ""vesztesei"" olyan pártokban találják magukat, amelyek megvédik hagyományos értékeikat a lenézőnek tartott kozmopolita elittel szemben.",short_form
course_227_le_populisme_pourquoi_ca_monte_partout,kulturális vs gazdasági törésvonal,A kulturális vs gazdasági törésvonal,concept,"Inglehart és Norris azt mutatják, hogy a populizmus éppúgy kulturális, mint gazdasági: a globalizáció és a kulturális forradalom ""vesztesei"" olyan pártokban találják magukat, amelyek megvédik hagyományos értékeikat a lenézőnek tartott kozmopolita elittel szemben.",short_form
course_227_le_populisme_pourquoi_ca_monte_partout,kulturális  vs gazdasági  szakadás,kulturális (értékek) vs gazdasági (osztály) szakadás,concept,"Inglehart és Norris azt mutatják, hogy a populizmus éppúgy kulturális, mint gazdasági: a globalizáció és a kulturális forradalom ""vesztesei"" olyan pártokban találják magukat, amelyek megvédik hagyományos értékeikat a lenézőnek tartott kozmopolita elittel szemben.",short_form
course_228_la_sante_mentale_comme_enjeu_de_societe,okostelefon és a mentális egészség hipotézise (Haidt),Az okostelefon és a mentális egészség hipotézise (Haidt),concept,"Jonathan Haidt pszichológus azzal érvel, hogy a fiatalok körében terjedő depresszió és szorongás elsődleges oka az okostelefonok 2012-től kezdődő tömeges elterjedése a serdülők körében. A tudományos vita továbbra is heves.",short_form
course_228_la_sante_mentale_comme_enjeu_de_societe,Az okostelefonok és a mentális egészség hipotézise,Az okostelefonok és a mentális egészség hipotézise (Haidt),concept,"Jonathan Haidt pszichológus azzal érvel, hogy a fiatalok körében terjedő depresszió és szorongás elsődleges oka az okostelefonok 2012-től kezdődő tömeges elterjedése a serdülők körében. A tudományos vita továbbra is heves.",short_form
course_228_la_sante_mentale_comme_enjeu_de_societe,okostelefonok és a mentális egészség hipotézise (Haidt),Az okostelefonok és a mentális egészség hipotézise (Haidt),concept,"Jonathan Haidt pszichológus azzal érvel, hogy a fiatalok körében terjedő depresszió és szorongás elsődleges oka az okostelefonok 2012-től kezdődő tömeges elterjedése a serdülők körében. A tudományos vita továbbra is heves.",short_form
course_228_la_sante_mentale_comme_enjeu_de_societe,okostelefon és a mentális egészség hipotézise,Az okostelefon és a mentális egészség hipotézise,concept,"Jonathan Haidt pszichológus azzal érvel, hogy a fiatalok körében terjedő depresszió és szorongás elsődleges oka az okostelefonok 2012-től kezdődő tömeges elterjedése a serdülők körében. A tudományos vita továbbra is heves.",short_form
course_228_la_sante_mentale_comme_enjeu_de_societe,okostelefon és mentális egészség hipotézis,okostelefon és mentális egészség hipotézis (Haidt),concept,"Jonathan Haidt pszichológus azzal érvel, hogy a fiatalok körében terjedő depresszió és szorongás elsődleges oka az okostelefonok 2012-től kezdődő tömeges elterjedése a serdülők körében. A tudományos vita továbbra is heves.",short_form
course_229_l_ue_comment_ca_marche_vraiment,Európai Bizottság és a jogalkotási kezdeményezés monopóliuma,Az Európai Bizottság és a jogalkotási kezdeményezés monopóliuma,concept,"Csak a Bizottság (nem választott, a kormányok által kinevezett) javasolhat európai törvényeket. A megválasztott Országgyűlés módosíthatja vagy elutasíthatja, de maga nem terjeszthet elő jogszabályt. Ez a demokráciadeficit az EU egyik legnagyobb strukturális kritikája.",short_form
course_229_l_ue_comment_ca_marche_vraiment,EU Tanácsa,az EU Tanácsa,lieuInstitution,"A nemzeti miniszterek találkozója szakterületenként (pl. mezőgazdaság, pénzügy). A parlamenttel együtt szavaz a törvényekről, és képviseli a tagkormányok érdekeit.",short_form
course_230_la_liberte_de_la_presse_dans_le_monde,Riporterek Határok Nélkül,Riporterek Határok Nélkül (RSF),lieuInstitution,"Egy 1985-ben alapított civil szervezet, amely évente publikálja a World Press Freedom Indexet, amely 180 országot értékel. A 2024-es index Norvégiát helyezi az élre, Észak-Koreát és Eritreát pedig a legalsó helyre.",short_form
course_230_la_liberte_de_la_presse_dans_le_monde,fotóriporter etikája,A fotóriporter etikája,concept,"Alapvető feszültség: meddig vegyen részt egy fotós? Kevin Carter lefényképezett egy keselyűt, aki egy szudáni gyerek halálára vár (1993), és azzal vádolták, hogy nem segített. Megkapta a Pulitzert, majd három hónappal később öngyilkos lett.",short_form
course_231_les_migrations_climatiques,"""klímamenekült"" jogi vákuum","A ""klímamenekült"" jogi vákuum",concept,A Genfi Egyezmény nem ismeri el a klímaváltozást menedékjog alapjaként. A tengerszint emelkedése elől menekülő emberek nem részesülnek nemzetközi jogi védelemben – ez az egyik legsürgetőbb kihívás a jelenlegi nemzetközi jogban.,short_form
course_231_les_migrations_climatiques,"""klímamenekült"" jogi vákuuma","a ""klímamenekült"" jogi vákuuma",concept,A Genfi Egyezmény nem ismeri el a klímaváltozást menedékjog alapjaként. A tengerszint emelkedése elől menekülő emberek nem részesülnek nemzetközi jogi védelemben – ez az egyik legsürgetőbb kihívás a jelenlegi nemzetközi jogban.,short_form
course_233_le_droit_d_asile_explique,genfi ​​egyezmény,A genfi ​​egyezmény,concept,"A menekültjog alapító egyezménye, amelyet a második világháború kitelepítései után írtak alá. Meghatározza a menekült fogalmát, és lefekteti a visszaküldés tilalmának elvét – annak tilalmát, hogy valakit olyan országba utasítsanak ki, ahol az élete veszélyben van.",short_form
course_234_la_securite_alimentaire_mondiale,zöld forradalom,A zöld forradalom,concept,"Az 1960-70-es évek mezőgazdasági innovációi (új, nagy termőképességű fajták, műtrágyák, öntözés), amelyek megsokszorozták a globális élelmiszertermelést. Norman Borlaug 1970-ben Nobel-békedíjat kapott – A zöld forradalom életek százmillióit mentette meg.",short_form
course_234_la_securite_alimentaire_mondiale,FAO,A FAO,lieuInstitution,"Az 1945-ben alapított ENSZ-ügynökség feladata az éhezés felszámolása és a globális élelmezésbiztonság biztosítása. Mezőgazdasági statisztikákat gyűjt, koordinálja a sürgősségi élelmiszersegélyt és előmozdítja a fenntartható mezőgazdasági gyakorlatokat.",short_form
course_235_l_eau_prochaine_source_de_conflits,nagy etióp reneszánsz gát (GERD),A nagy etióp reneszánsz gát (GERD),evenementConnexe,"Etiópia által 2011 óta épített gát a Kék-Níluson, amely csökkenti az Egyiptom és Szudán felé irányuló áramlást. Egyiptom háborúval fenyegetőzött, ha az építkezés folytatódik – ez jól mutatja a határokon átnyúló vízkészletek miatti feszültség növekedését.",short_form
course_235_l_eau_prochaine_source_de_conflits,nagy etióp reneszánsz gát,A nagy etióp reneszánsz gát,evenementConnexe,"Etiópia által 2011 óta épített gát a Kék-Níluson, amely csökkenti az Egyiptom és Szudán felé irányuló áramlást. Egyiptom háborúval fenyegetőzött, ha az építkezés folytatódik – ez jól mutatja a határokon átnyúló vízkészletek miatti feszültség növekedését.",short_form
course_235_l_eau_prochaine_source_de_conflits,Nagy etióp reneszánsz gát,Nagy etióp reneszánsz gát (GERD),evenementConnexe,"Etiópia által 2011 óta épített gát a Kék-Níluson, amely csökkenti az Egyiptom és Szudán felé irányuló áramlást. Egyiptom háborúval fenyegetőzött, ha az építkezés folytatódik – ez jól mutatja a határokon átnyúló vízkészletek miatti feszültség növekedését.",short_form
course_236_le_soft_power_americain,"""brüsszeli hatás""","A ""brüsszeli hatás""",concept,"Az európai szabályozási szabványokat (GDPR, élelmiszer-szabványok, környezetvédelmi szabványok) a 450 millió fogyasztó piacára belépni kívánó multinacionális vállalatok világszerte elfogadják. Az EU tehát jelentős szabályozói puha hatalmat gyakorol.",short_form
course_237_les_gafam_puissance_et_derives,európai digitális piacokról szóló törvény (DMA) (2022),Az európai digitális piacokról szóló törvény (DMA) (2022),concept,"Az európai törvény célja a digitális piacok „kapuőreinek” szabályozása. Előírja az interoperabilitást, és megtiltja saját szolgáltatásai előnyben részesítését. Ez a GAFAM legambiciózusabb szabályozása a világon.",short_form
course_237_les_gafam_puissance_et_derives,európai digitális piacokról szóló törvény,Az európai digitális piacokról szóló törvény,concept,"Az európai törvény célja a digitális piacok „kapuőreinek” szabályozása. Előírja az interoperabilitást, és megtiltja saját szolgáltatásai előnyben részesítését. Ez a GAFAM legambiciózusabb szabályozása a világon.",short_form
course_237_les_gafam_puissance_et_derives,Európai digitális piacokról szóló törvény,Európai digitális piacokról szóló törvény (DMA) (2022),concept,"Az európai törvény célja a digitális piacok „kapuőreinek” szabályozása. Előírja az interoperabilitást, és megtiltja saját szolgáltatásai előnyben részesítését. Ez a GAFAM legambiciózusabb szabályozása a világon.",short_form
course_237_les_gafam_puissance_et_derives,digitális piacokról szóló törvény,A digitális piacokról szóló törvény,concept,"Az európai törvény célja a digitális piacok „kapuőreinek” szabályozása. Előírja az interoperabilitást, és megtiltja saját szolgáltatásai előnyben részesítését. Ez a GAFAM legambiciózusabb szabályozása a világon.",short_form
course_238_la_transition_energetique,A Párizsi Megállapodás  és az éghajlati célok,A Párizsi Megállapodás (2015) és az éghajlati célok,concept,"Szerződést írt alá 196 ország, amely az iparosodás előtti szinthez képest 1,5°C-kal korlátozza a felmelegedést. Minden ország kitűzi saját céljait (NDC) – a jelenlegi ambíciók a jelenlegi előrejelzések szerint körülbelül 2,5°C-os felmelegedést eredményeznek.",short_form
course_238_la_transition_energetique,Párizsi Megállapodás  és az éghajlati célok,Párizsi Megállapodás (2015) és az éghajlati célok,concept,"Szerződést írt alá 196 ország, amely az iparosodás előtti szinthez képest 1,5°C-kal korlátozza a felmelegedést. Minden ország kitűzi saját céljait (NDC) – a jelenlegi ambíciók a jelenlegi előrejelzések szerint körülbelül 2,5°C-os felmelegedést eredményeznek.",short_form
course_238_la_transition_energetique,Párizsi Megállapodás és az éghajlati célok,A Párizsi Megállapodás és az éghajlati célok,concept,"Szerződést írt alá 196 ország, amely az iparosodás előtti szinthez képest 1,5°C-kal korlátozza a felmelegedést. Minden ország kitűzi saját céljait (NDC) – a jelenlegi ambíciók a jelenlegi előrejelzések szerint körülbelül 2,5°C-os felmelegedést eredményeznek.",short_form
course_238_la_transition_energetique,Párizsi Megállapodás,Párizsi Megállapodás (2015),concept,"Szerződést írt alá 196 ország, amely az iparosodás előtti szinthez képest 1,5°C-kal korlátozza a felmelegedést. Minden ország kitűzi saját céljait (NDC) – a jelenlegi ambíciók a jelenlegi előrejelzések szerint körülbelül 2,5°C-os felmelegedést eredményeznek.",short_form
course_240_la_chine_et_son_modele_economique,KKP,A Kínai Kommunista Párt (KKP),concept,"Egyetlen párt hatalmon 1949 óta, 98 millió taggal. Ellenőrzi az államot, a hadsereget, a médiát és egyre inkább a gazdaságot. A főtitkár (2012 óta Hszi Csin-ping) az ország igazi vezetője.",short_form
course_240_la_chine_et_son_modele_economique,Kínai Kommunista Párt,A Kínai Kommunista Párt,concept,"Egyetlen párt hatalmon 1949 óta, 98 millió taggal. Ellenőrzi az államot, a hadsereget, a médiát és egyre inkább a gazdaságot. A főtitkár (2012 óta Hszi Csin-ping) az ország igazi vezetője.",short_form
